Year,Callinectes sapidus,Centropomus spp,Coryphaena hippurus,Hirundichthys affinis,Holothuriidae,Lobatus gigas,Lobatus gigas2,Lobatus gigas3,Lobatus gigas4,Lobatus gigas5,Lobatus gigas6,Lutjanus campechanus,Menticirrhus littoralis,Mugil cephalus,Octopus spp,Opisthonema oglinum,Panulirus argus,Panulirus argus2,Panulirus argus3,Sardinella aurita,Thunnus atlanticus,Total
1969,1000,2600,1828,1800,0.1,750,64,1550,46,1060,28,2100,1717,1100,2200,4686,11600,3100,4839,37000,2400,81468.1
1970,1100,3000,1700,1500,0.1,750,73,1650,48,530,29,2300,1600,700,1500,2600,8400,3900,6100,41400,3600,82480.1
1971,1200,4500,1800,1400,0.1,750,175,1750,50,530,30,2000,1600,1200,2200,5000,9500,3500,5500,44300,3400,90385.1
1972,1300,2900,1700,1300,0.1,1500,408,1850,52,530,31,2800,1700,1400,3700,10100,9600,2300,6900,45400,3000,98471.1
1973,1400,3700,1500,1500,0.1,1500,856,1950,54,530,32,2300,1600,1100,1900,1700,9600,2000,7600,47500,980,89302.1
1974,1500,2743,1607,1450,0.1,1928,990,2050,56,1071,33,2112,1167,1128,3281,2018,10550,3605,7054,22835,1528,68706.1
1975,1600,2314,2029,2263,0.1,2183,1655,2150,58,2671,34,1937,915,1772,3529,3131,9943,5981,5312,47608,1182,98267.1
1976,1700,2434,2354,2662,0.1,2115,1398,2250,60,3445,35,1498,771,1451,4487,8051,11241,5806,4535,36733,1740,94766.1
1977,1800,2351,2323,2193,0.1,1830,885,2350,61,1871,36,1885,660,1679,6162,2038,8320,6246,5216,35752,1808,85466.1
1978,1900,2178,2215,2655,0.1,1560,402,2450,62,3058,37,1845,455,2097,2344,676,11516,7388,4810,26153,2076,75877.1
1979,2000,4132,2349,2383,0.1,2003,893,2550,63,4039,38,1759,202,2048,6558,328,12082,7151,5777,37047,1802,95204.1
1980,2100,4237,1943,1181,0.1,2415,750,2650,64,2968,44,1238,128,3955,6444,2556,11486,5255,6183,51764,1915,109276.1
1981,2200,5311,6394,2117,0.1,3750,600,2750,65,2020,35,1422,2444,2893,6868,661,12389,4797,4822,27974,2811,92323.1
1982,2300,6070,7355,2201,0.1,3510,430,2850,66,2062,0,1971,630,2508,6364,177,12810,3919,5484,52521,2995,116223.1
1983,2400,5174,7948,4276,0.1,3825,681,2950,67,3366,7,2578,1371,4570,8553,1458,12312,7152,5162,41078,2900,117828.1
1984,2823,4293,5849,4486,0.1,3555,525,3050,68,2878,37,3448,1960,5817,5769,1644,13770,6645,6194,48455,3188,124454.1
1985,3597,4493,6724,2066,0.1,4058,801,3150,69,4017,26,3303,1171,4234,6374,1751,15475,7109,7459,53795,2269,131941.1
1986,5105,3786,7579,2795,0.1,3173,1011,3250,70,4791,19,3901,5992,5250,9337,374,14319,8011,6110,79894,11592,176359.1
1987,2781,3260,6949,2592,0.1,3953,739,3500,70,2088,14,4639,286,6827,8136,759,14852,7529,6954,82759,4841,163528.1
1988,2777,3209,5223,5971,0.1,3735,682,4500,70,3143,18,3663,474,6365,7574,1326,13350,7638,7701,59275,3626,140320.1
1989,2353,2847,14188,1532,0.1,1935,664,5250,188,3360,28,3296,489,7827,12115,3413,14052,7301,8840,69191,3745,162614.1
1990,3189,1825,13223,1781,0.1,2513,272,6000,306,2258,42,5160,1244,7479,15385,4295,11276,6416,8624,56949,4886,153123.1
1991,2580,2019,16100,1221,0.1,3068,145,7500,424,2687,56,4999,1035,6380,15341,3243,12335,7364,10755,75182,5598,178032.1
1992,2243,2839,11885,1635,0.1,2685,157,11250,542,2327,120,6741,368,6573,16296,3688,11755,8221,10400,80079,5749,185553.1
1993,3940,2975,9008,2114,0.1,3953,288,15000,660,3911,180,7198,362,6295,15790,5360,11529,6842,10809,85751,4941,196906.1
1994,6072,2942,10555,1803,0.1,5198,240,17250,713,3705,250,4903,1319,6016,16817,2583,13045,7777,11419,112540,4115,229262.1
1995,5551,4009,15270,1943,0.1,3705,239,15998,1334,5051,320,4714,1378,7636,18958,1098,12443,7725,11312,153037,5196,276917.1
1996,4591,4268,10835,2276,0.1,4418,249,10740,792,5104,390,4555,1202,7882,28572,1724,12306,10556,11817,153782,4375,280434.1
1997,5340,4447,19234,1736,0.1,4860,314,13658,1123,3905,460,4219,1379,7128,17776,1888,12344,9298,11205,140571,2441,263326.1
1998,4180,4007,11008,2970,0.1,5025,233,12750,1804,3905,530,3392,1862,4299,16478,1624,12378,8669,10428,186060,3834,295436.1
1999,4041,4540,14071,2265,0.1,3540,223,10245,1804,4175,600,3445,3054,4872,19081,1472,13228,11443,11978,126468,4079,244624.1
2000,4994,4163,13832,2171,0.1,5003,225,0,3010,3421,670,2726,2628,5190,22463,1243,11516,10908,11825,73534,2880,182402.1
2001,4001,5360,13489,2197,0.1,4958,201,9120,2892,3904,740,2717,3001,4838,20596,991,10575,8516,8879,112379,4941,224295.1
2002,8459,6864,11720,1937,0.1,3923,186,7095,1639,4330,800,2566,2025,3545,16018,1335,13047,9895,12370,158141,4247,270142.1
2003,15650,8399,10614,2111,0.1,4650,166,3780,2008,3844,868,1003,3326,1179,16103,925,8730,9802,12497,141901,2510,250066.1
2004,12600,7270,9637,1303,0.1,4335,172,4125,2117,3473,1037,912,4101,1685,24447,1449,11095,10774,11866,200232,2542,315172.1
2005,9601,4156,10164,1307,0.1,5115,158,4800,2339,3816,845,3195,4290,3807,9919,898,9618,9977,11193,108570,1696,205464.1
2006,18701,4340,11165,1065,5,6383,79,4875,1769,3606,1385,3337,2410,3976,24047,233,7492,9763,10886,63426,2374,181317
2007,17874,4371,12650,1445,183,2843,77,4800,1459,3950,767,2893,2443,3002,18730,208,8007,8408,9119,54996,2584,160809
2008,14942,4109,10904,2728,195,6435,106,3000,1459,3104,576,2574,2654,3201,11355,497,9003,9952,8855,36157,2947,134753
2009,15000,3871,12982,2634,720,5430,71,3000,1413,4023,632,2251,1760,2712,23515,394,7339,8046,9272,48275,3554,156894
2010,9800,4304,8601,2641,390,5273,68,3300,1610,4642,447,1055,2411,2558,21038,533,7163,8899,12461,41912,3208,142314
2011,7620,4255,12736,1046,311,5625,78,3000,1304,3735,436,1109,1766,2808,25620,411,9182,9389,11342,34753,3079,139605
2012,3062,6133,11046,430,377,5893,45,4125,1355,2524,222,3227,3128,3492,29548,775,8394,10937,11810,41905,3773,152201
2013,3800,5860,11644,2050,690,5642,0,3750,1426,2143,160,3078,2486,2777,23175,742,8568,10939,9028,46000,3247,147205
2014,3900,5579,11900,1442,1191,4178,285,3750,1135,1236,140,3369,1213,3534,33735,1023,8458,10669,9304,50207,2405,158653
2015,6826,7668,14438,434,1965,4045,285,3750,1188,1257,94,4211,968,4306,36267,642,7805,14276,9434,79243,1875,200977
2016,7119,6399,9543,510,4724,2696,285,3750,1069,1493,196,4995,1104,6297,36898,1121,8006,13297,11195,122646,2549,245892
2017,7335,8511,8262,814,5758,3289,285,3750,944,1857,121,4674,1073,4780,40257,1273,7656,12921,9670,126400,2239,251869
2018,7335,7167,10166,820,8030,4027,285,3750,1085,2047,91,5594,1765,7053,41326,575,8263,11376,8791,126400,2252,258198
2019,7335,6760,9162,806.02,7548.2,3069,285,3750,812,765,92.4,4164,1107,4606,34458,575,6883.8,11182.65,6354.72,126400,1576,237691.79
